file_name,width,height,id_x,license_x,file_path,category_id,image_id,segmentation,iscrowd,bbox,area,id_y,license_y,x_min,y_min,x_max,y_max
image_000000721.jpg,1024,681,720,1,./eagleview/data/raw/trainval/images/image_000000721.jpg,2,720,[],0,"[799, 305, 223, 213]",0.06811415886563876,5640,2,799,305,1022,518
image_000000723.jpg,1024,768,722,1,./eagleview/data/raw/trainval/images/image_000000723.jpg,1,722,[],0,"[296, 83, 559, 684]",0.4861907958984375,5643,2,296,83,855,767
image_000000723.jpg,1024,768,722,1,./eagleview/data/raw/trainval/images/image_000000723.jpg,2,722,[],0,"[0, 0, 1023, 767]",0.9977226257324219,5644,2,0,0,1023,767
image_000000724.jpg,722,1024,723,1,./eagleview/data/raw/trainval/images/image_000000724.jpg,1,723,[],0,"[76, 0, 103, 244]",0.03399303150969529,5645,2,76,0,179,244
image_000000724.jpg,722,1024,723,1,./eagleview/data/raw/trainval/images/image_000000724.jpg,1,723,[],0,"[138, 83, 287, 624]",0.24223078254847646,5646,2,138,83,425,707
image_000000724.jpg,722,1024,723,1,./eagleview/data/raw/trainval/images/image_000000724.jpg,2,723,[],0,"[56, 128, 665, 417]",0.3750770970394737,5647,2,56,128,721,545
image_000000724.jpg,722,1024,723,1,./eagleview/data/raw/trainval/images/image_000000724.jpg,2,723,[],0,"[271, 34, 367, 117]",0.05807841715720222,5648,2,271,34,638,151
image_000000724.jpg,722,1024,723,1,./eagleview/data/raw/trainval/images/image_000000724.jpg,2,723,[],0,"[341, 17, 120, 26]",0.004220048476454293,5649,2,341,17,461,43
image_000000724.jpg,722,1024,723,1,./eagleview/data/raw/trainval/images/image_000000724.jpg,2,723,[],0,"[640, 20, 81, 207]",0.02267870282202216,5650,2,640,20,721,227
image_000000725.jpg,1024,795,724,1,./eagleview/data/raw/trainval/images/image_000000725.jpg,1,724,[],0,"[117, 199, 122, 206]",0.030871658805031447,5651,2,117,199,239,405
image_000000725.jpg,1024,795,724,1,./eagleview/data/raw/trainval/images/image_000000725.jpg,1,724,[],0,"[238, 177, 24, 29]",0.0008549528301886793,5652,2,238,177,262,206
image_000000725.jpg,1024,795,724,1,./eagleview/data/raw/trainval/images/image_000000725.jpg,1,724,[],0,"[299, 174, 49, 87]",0.00523658608490566,5653,2,299,174,348,261
image_000000725.jpg,1024,795,724,1,./eagleview/data/raw/trainval/images/image_000000725.jpg,1,724,[],0,"[329, 218, 24, 53]",0.0015625,5654,2,329,218,353,271
image_000000725.jpg,1024,795,724,1,./eagleview/data/raw/trainval/images/image_000000725.jpg,2,724,[],0,"[0, 201, 214, 315]",0.08280512971698113,5655,2,0,201,214,516
image_000000725.jpg,1024,795,724,1,./eagleview/data/raw/trainval/images/image_000000725.jpg,2,724,[],0,"[0, 163, 304, 153]",0.05713443396226415,5656,2,0,163,304,316
image_000000725.jpg,1024,795,724,1,./eagleview/data/raw/trainval/images/image_000000725.jpg,2,724,[],0,"[158, 195, 165, 106]",0.021484375,5657,2,158,195,323,301
image_000000726.jpg,1024,768,725,1,./eagleview/data/raw/trainval/images/image_000000726.jpg,1,725,[],0,"[795, 0, 161, 598]",0.12242380777994792,5658,2,795,0,956,598
image_000000726.jpg,1024,768,725,1,./eagleview/data/raw/trainval/images/image_000000726.jpg,1,725,[],0,"[176, 0, 139, 224]",0.039591471354166664,5659,2,176,0,315,224
image_000000726.jpg,1024,768,725,1,./eagleview/data/raw/trainval/images/image_000000726.jpg,2,725,[],0,"[0, 43, 736, 723]",0.6766357421875,5660,2,0,43,736,766
image_000000727.jpg,1024,1024,726,1,./eagleview/data/raw/trainval/images/image_000000727.jpg,1,726,[],0,"[172, 880, 107, 143]",0.014592170715332031,5661,2,172,880,279,1023
image_000000727.jpg,1024,1024,726,1,./eagleview/data/raw/trainval/images/image_000000727.jpg,1,726,[],0,"[720, 910, 83, 113]",0.008944511413574219,5662,2,720,910,803,1023
image_000000727.jpg,1024,1024,726,1,./eagleview/data/raw/trainval/images/image_000000727.jpg,1,726,[],0,"[803, 888, 78, 135]",0.010042190551757812,5663,2,803,888,881,1023
image_000000727.jpg,1024,1024,726,1,./eagleview/data/raw/trainval/images/image_000000727.jpg,1,726,[],0,"[849, 860, 84, 163]",0.013057708740234375,5664,2,849,860,933,1023
image_000000727.jpg,1024,1024,726,1,./eagleview/data/raw/trainval/images/image_000000727.jpg,1,726,[],0,"[902, 855, 113, 168]",0.01810455322265625,5665,2,902,855,1015,1023
image_000000727.jpg,1024,1024,726,1,./eagleview/data/raw/trainval/images/image_000000727.jpg,2,726,[],0,"[0, 916, 588, 107]",0.060001373291015625,5666,2,0,916,588,1023
image_000000728.jpg,1024,768,727,1,./eagleview/data/raw/trainval/images/image_000000728.jpg,1,727,[],0,"[899, 153, 103, 302]",0.039553324381510414,5667,2,899,153,1002,455
image_000000728.jpg,1024,768,727,1,./eagleview/data/raw/trainval/images/image_000000728.jpg,2,727,[],0,"[39, 203, 934, 438]",0.5201873779296875,5668,2,39,203,973,641
image_000000728.jpg,1024,768,727,1,./eagleview/data/raw/trainval/images/image_000000728.jpg,1,727,[],0,"[0, 227, 17, 29]",0.0006268819173177084,5669,2,0,227,17,256
image_000000728.jpg,1024,768,727,1,./eagleview/data/raw/trainval/images/image_000000728.jpg,1,727,[],0,"[0, 227, 46, 70]",0.004094441731770833,5670,2,0,227,46,297
image_000000728.jpg,1024,768,727,1,./eagleview/data/raw/trainval/images/image_000000728.jpg,1,727,[],0,"[69, 229, 25, 59]",0.0018755594889322917,5671,2,69,229,94,288
image_000000728.jpg,1024,768,727,1,./eagleview/data/raw/trainval/images/image_000000728.jpg,1,727,[],0,"[855, 204, 40, 138]",0.00701904296875,5672,2,855,204,895,342
image_000000728.jpg,1024,768,727,1,./eagleview/data/raw/trainval/images/image_000000728.jpg,1,727,[],0,"[905, 203, 20, 73]",0.0018564860026041667,5673,2,905,203,925,276
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,2,728,[],0,"[51, 52, 766, 549]",0.601285116215227,5674,2,51,52,817,601
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,1,728,[],0,"[0, 0, 104, 440]",0.06542825768667643,5675,2,0,0,104,440
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,1,728,[],0,"[36, 0, 188, 251]",0.06747003111273792,5676,2,36,0,224,251
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,1,728,[],0,"[198, 0, 90, 117]",0.015055934297218155,5677,2,198,0,288,117
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,1,728,[],0,"[640, 0, 57, 102]",0.008312934663250365,5678,2,640,0,697,102
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,1,728,[],0,"[687, 0, 41, 126]",0.007386415629575403,5679,2,687,0,728,126
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,1,728,[],0,"[759, 0, 37, 73]",0.003861925786969253,5680,2,759,0,796,73
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,1,728,[],0,"[787, 0, 78, 170]",0.01895932467057101,5681,2,787,0,865,170
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,2,728,[],0,"[186, 0, 156, 87]",0.019405426427525622,5682,2,186,0,342,87
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,2,728,[],0,"[271, 0, 212, 131]",0.039708775622254756,5683,2,271,0,483,131
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,2,728,[],0,"[616, 0, 48, 74]",0.005078696925329429,5684,2,616,0,664,74
image_000000729.jpg,1024,683,728,1,./eagleview/data/raw/trainval/images/image_000000729.jpg,2,728,[],0,"[765, 0, 257, 229]",0.08414880353221084,5685,2,765,0,1022,229
image_000000730.jpg,1024,682,729,1,./eagleview/data/raw/trainval/images/image_000000730.jpg,1,729,[],0,"[64, 229, 231, 452]",0.1495085685483871,5686,2,64,229,295,681
image_000000730.jpg,1024,682,729,1,./eagleview/data/raw/trainval/images/image_000000730.jpg,2,729,[],0,"[186, 196, 837, 485]",0.5812766335227273,5687,2,186,196,1023,681
image_000000731.jpg,1024,758,730,1,./eagleview/data/raw/trainval/images/image_000000731.jpg,1,730,[],0,"[11, 450, 187, 176]",0.04240187994722955,5688,2,11,450,198,626
image_000000731.jpg,1024,758,730,1,./eagleview/data/raw/trainval/images/image_000000731.jpg,1,730,[],0,"[225, 263, 119, 120]",0.018397509894459103,5689,2,225,263,344,383
image_000000731.jpg,1024,758,730,1,./eagleview/data/raw/trainval/images/image_000000731.jpg,1,730,[],0,"[336, 295, 174, 210]",0.0470759812005277,5690,2,336,295,510,505
image_000000731.jpg,1024,758,730,1,./eagleview/data/raw/trainval/images/image_000000731.jpg,1,730,[],0,"[489, 302, 153, 223]",0.04395690756926121,5691,2,489,302,642,525
image_000000731.jpg,1024,758,730,1,./eagleview/data/raw/trainval/images/image_000000731.jpg,2,730,[],0,"[82, 2, 405, 746]",0.3892464750989446,5692,2,82,2,487,748
image_000000732.jpg,1024,576,731,1,./eagleview/data/raw/trainval/images/image_000000732.jpg,2,731,[],0,"[138, 61, 771, 437]",0.5712331136067709,5693,2,138,61,909,498
image_000000732.jpg,1024,576,731,1,./eagleview/data/raw/trainval/images/image_000000732.jpg,1,731,[],0,"[572, 23, 40, 55]",0.003729926215277778,5694,2,572,23,612,78
image_000000732.jpg,1024,576,731,1,./eagleview/data/raw/trainval/images/image_000000732.jpg,2,731,[],0,"[67, 51, 120, 78]",0.015869140625,5695,2,67,51,187,129
image_000000732.jpg,1024,576,731,1,./eagleview/data/raw/trainval/images/image_000000732.jpg,2,731,[],0,"[167, 62, 225, 108]",0.04119873046875,5696,2,167,62,392,170
image_000000732.jpg,1024,576,731,1,./eagleview/data/raw/trainval/images/image_000000732.jpg,2,731,[],0,"[247, 56, 272, 152]",0.0700954861111111,5697,2,247,56,519,208
image_000000732.jpg,1024,576,731,1,./eagleview/data/raw/trainval/images/image_000000732.jpg,2,731,[],0,"[513, 46, 102, 31]",0.005360921223958333,5698,2,513,46,615,77
image_000000732.jpg,1024,576,731,1,./eagleview/data/raw/trainval/images/image_000000732.jpg,2,731,[],0,"[783, 48, 208, 103]",0.036322699652777776,5699,2,783,48,991,151
image_000000732.jpg,1024,576,731,1,./eagleview/data/raw/trainval/images/image_000000732.jpg,2,731,[],0,"[954, 77, 69, 116]",0.013570149739583334,5700,2,954,77,1023,193
image_000000733.jpg,1024,678,732,1,./eagleview/data/raw/trainval/images/image_000000733.jpg,1,732,[],0,"[156, 86, 71, 107]",0.010942397216076696,5701,2,156,86,227,193
image_000000733.jpg,1024,678,732,1,./eagleview/data/raw/trainval/images/image_000000733.jpg,2,732,[],0,"[756, 21, 140, 59]",0.011897354351032449,5702,2,756,21,896,80
image_000000733.jpg,1024,678,732,1,./eagleview/data/raw/trainval/images/image_000000733.jpg,2,732,[],0,"[36, 44, 47, 23]",0.0015570266408554572,5703,2,36,44,83,67
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[360, 232, 237, 82]",0.05912310163551402,5704,2,360,232,597,314
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[37, 223, 41, 97]",0.012099031347352025,5705,2,37,223,78,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[145, 199, 26, 68]",0.00537869937694704,5706,2,145,199,171,267
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[155, 209, 22, 71]",0.004751995716510904,5707,2,155,209,177,280
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[162, 182, 24, 27]",0.001971378504672897,5708,2,162,182,186,209
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[177, 207, 29, 80]",0.0070580218068535825,5709,2,177,207,206,287
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[200, 234, 22, 50]",0.0033464758566978193,5710,2,200,234,222,284
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[234, 199, 29, 71]",0.006263994353582555,5711,2,234,199,263,270
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[261, 211, 32, 78]",0.007593457943925234,5712,2,261,211,293,289
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[293, 182, 23, 65]",0.004548164914330218,5713,2,293,182,316,247
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[303, 244, 27, 76]",0.006242698598130841,5714,2,303,244,330,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[315, 184, 19, 60]",0.0034681658878504672,5715,2,315,184,334,244
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[340, 205, 32, 50]",0.004867601246105919,5716,2,340,205,372,255
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[346, 236, 27, 84]",0.0068998247663551405,5717,2,346,236,373,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[376, 191, 26, 53]",0.004192221573208723,5718,2,376,191,402,244
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[412, 198, 23, 39]",0.002728898948598131,5719,2,412,198,435,237
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[466, 238, 20, 26]",0.0015819704049844236,5720,2,466,238,486,264
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[469, 196, 18, 42]",0.0022999415887850466,5721,2,469,196,487,238
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[494, 238, 34, 25]",0.0025859131619937695,5722,2,494,238,528,263
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[496, 301, 21, 19]",0.0012138580607476636,5723,2,496,301,517,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[506, 175, 16, 43]",0.002093068535825545,5724,2,506,175,522,218
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[517, 173, 17, 41]",0.002120448792834891,5725,2,517,173,534,214
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[524, 217, 30, 42]",0.003833235981308411,5726,2,524,217,554,259
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[533, 178, 23, 42]",0.0029388142523364487,5727,2,533,178,556,220
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[609, 245, 39, 75]",0.008898583528037383,5728,2,609,245,648,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[642, 285, 31, 35]",0.003300842095015576,5729,2,642,285,673,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[672, 282, 43, 38]",0.00497103777258567,5730,2,672,282,715,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[682, 212, 30, 60]",0.005476051401869159,5731,2,682,212,712,272
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[704, 168, 14, 25]",0.0010647877725856697,5732,2,704,168,718,193
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[720, 193, 16, 48]",0.002336448598130841,5733,2,720,193,736,241
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[745, 189, 20, 57]",0.0034681658878504672,5734,2,745,189,765,246
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[845, 179, 13, 26]",0.0010282807632398753,5735,2,845,179,858,205
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[887, 192, 12, 21]",0.0007666471962616822,5736,2,887,192,899,213
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[908, 191, 11, 31]",0.001037407515576324,5737,2,908,191,919,222
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[909, 269, 42, 51]",0.006516501168224299,5738,2,909,269,951,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[917, 191, 14, 32]",0.0013629283489096573,5739,2,917,191,931,223
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[949, 248, 27, 72]",0.005914135514018691,5740,2,949,248,976,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[971, 258, 26, 62]",0.0049041082554517135,5741,2,971,258,997,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,1,733,[],0,"[994, 251, 22, 69]",0.0046181366822429905,5742,2,994,251,1016,320
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[0, 241, 27, 49]",0.004024897780373832,5743,2,0,241,27,290
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[0, 212, 35, 38]",0.004046193535825545,5744,2,0,212,35,250
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[2, 148, 68, 25]",0.005171826323987539,5745,2,2,148,70,173
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[15, 170, 104, 23]",0.007277063862928349,5746,2,15,170,119,193
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[30, 118, 44, 23]",0.0030787577881619937,5747,2,30,118,74,141
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[110, 154, 28, 20]",0.0017036604361370716,5748,2,110,154,138,174
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[215, 170, 41, 19]",0.0023699133566978193,5749,2,215,170,256,189
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[256, 187, 126, 41]",0.015716267523364486,5750,2,256,187,382,228
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[341, 169, 121, 48]",0.017669392523364486,5751,2,341,169,462,217
image_000000734.jpg,1024,321,733,1,./eagleview/data/raw/trainval/images/image_000000734.jpg,2,733,[],0,"[672, 254, 238, 66]",0.04778767523364486,5752,2,672,254,910,320
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,1,734,[],0,"[361, 561, 50, 119]",0.00853237426578561,5753,2,361,561,411,680
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,1,734,[],0,"[649, 529, 51, 111]",0.00811794465859031,5754,2,649,529,700,640
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,1,734,[],0,"[672, 508, 28, 112]",0.004497063142437592,5755,2,672,508,700,620
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,1,734,[],0,"[771, 499, 34, 89]",0.004339321769456682,5756,2,771,499,805,588
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,1,734,[],0,"[820, 512, 22, 80]",0.002523861967694567,5757,2,820,512,842,592
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,1,734,[],0,"[824, 496, 27, 92]",0.0035620870044052863,5758,2,824,496,851,588
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,1,734,[],0,"[853, 513, 36, 78]",0.00402670704845815,5759,2,853,513,889,591
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,1,734,[],0,"[869, 592, 87, 88]",0.010978799559471366,5760,2,869,592,956,680
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,1,734,[],0,"[944, 580, 58, 96]",0.007984581497797356,5761,2,944,580,1002,676
image_000000735.jpg,1024,681,734,1,./eagleview/data/raw/trainval/images/image_000000735.jpg,2,734,[],0,"[884, 448, 139, 215]",0.042855463013950074,5762,2,884,448,1023,663
image_000000736.jpg,1024,576,735,1,./eagleview/data/raw/trainval/images/image_000000736.jpg,1,735,[],0,"[408, 265, 117, 220]",0.04364013671875,5763,2,408,265,525,485
image_000000736.jpg,1024,576,735,1,./eagleview/data/raw/trainval/images/image_000000736.jpg,2,735,[],0,"[33, 174, 427, 317]",0.22949049207899305,5764,2,33,174,460,491
image_000000737.jpg,1024,678,736,1,./eagleview/data/raw/trainval/images/image_000000737.jpg,1,736,[],0,"[820, 39, 101, 213]",0.030986414546460176,5765,2,820,39,921,252
image_000000737.jpg,1024,678,736,1,./eagleview/data/raw/trainval/images/image_000000737.jpg,1,736,[],0,"[124, 19, 68, 217]",0.021253917772861355,5766,2,124,19,192,236
image_000000737.jpg,1024,678,736,1,./eagleview/data/raw/trainval/images/image_000000737.jpg,2,736,[],0,"[0, 60, 163, 307]",0.07207693814528024,5767,2,0,60,163,367
image_000000737.jpg,1024,678,736,1,./eagleview/data/raw/trainval/images/image_000000737.jpg,2,736,[],0,"[124, 128, 752, 509]",0.5513228244837758,5768,2,124,128,876,637
image_000000738.jpg,1024,768,737,1,./eagleview/data/raw/trainval/images/image_000000738.jpg,1,737,[],0,"[847, 106, 148, 292]",0.054951985677083336,5769,2,847,106,995,398
image_000000738.jpg,1024,768,737,1,./eagleview/data/raw/trainval/images/image_000000738.jpg,2,737,[],0,"[0, 585, 300, 182]",0.069427490234375,5770,2,0,585,300,767
image_000000738.jpg,1024,768,737,1,./eagleview/data/raw/trainval/images/image_000000738.jpg,2,737,[],0,"[792, 543, 231, 224]",0.0657958984375,5771,2,792,543,1023,767
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[13, 0, 52, 152]",0.011284722222222222,5772,2,13,0,65,152
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[44, 0, 124, 251]",0.04443644919590643,5773,2,44,0,168,251
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[213, 4, 43, 179]",0.010989183570906433,5774,2,213,4,256,183
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[247, 0, 64, 215]",0.01964546783625731,5775,2,247,0,311,215
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[350, 0, 57, 198]",0.01611328125,5776,2,350,0,407,198
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[417, 28, 65, 141]",0.01308508086622807,5777,2,417,28,482,169
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[421, 0, 36, 115]",0.005910773026315789,5778,2,421,0,457,115
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[458, 4, 30, 144]",0.006167763157894737,5779,2,458,4,488,148
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[476, 0, 62, 176]",0.015579312865497076,5780,2,476,0,538,176
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[517, 0, 57, 128]",0.010416666666666666,5781,2,517,0,574,128
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[570, 0, 47, 126]",0.008454975328947368,5782,2,570,0,617,126
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[642, 0, 54, 105]",0.008095189144736841,5783,2,642,0,696,105
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[700, 56, 36, 87]",0.004471628289473684,5784,2,700,56,736,143
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[721, 19, 67, 99]",0.00947008634868421,5785,2,721,19,788,118
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[778, 34, 36, 89]",0.004574424342105263,5786,2,778,34,814,123
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[802, 4, 56, 123]",0.009834155701754386,5787,2,802,4,858,127
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[844, 0, 79, 176]",0.019851059941520467,5788,2,844,0,923,176
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,1,738,[],0,"[945, 1, 78, 219]",0.024388363486842105,5789,2,945,1,1023,220
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,2,738,[],0,"[0, 50, 38, 81]",0.00439453125,5790,2,0,50,38,131
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,2,738,[],0,"[0, 187, 147, 195]",0.040925678453947366,5791,2,0,187,147,382
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,2,738,[],0,"[118, 58, 220, 88]",0.027640716374269007,5792,2,118,58,338,146
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,2,738,[],0,"[184, 105, 783, 539]",0.602551912006579,5793,2,184,105,967,644
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,2,738,[],0,"[343, 53, 144, 93]",0.019120065789473683,5794,2,343,53,487,146
image_000000739.jpg,1024,684,738,1,./eagleview/data/raw/trainval/images/image_000000739.jpg,2,738,[],0,"[570, 45, 134, 92]",0.017600968567251463,5795,2,570,45,704,137
